Time Step,Robot ID,X,Y,Degree,SD Est
3852,2,-90.4157,-375.49478,0,0
3852,3,234.18788,-328.18863,0,0
3852,4,-225.82726,131.68495,0,0
3852,5,-380.05182,315.2772,1,1
3852,6,327.9049,170.90613,0,0
3852,7,186.1483,50.03603,0,0
3852,8,68.008286,144.19556,0,0
3852,9,-134.29095,-67.58001,0,0
3852,10,-49.67184,-100.80443,0,0
3852,11,119.67417,-279.37085,0,0
3853,0,385.5167,-138.22632,0,0
3853,1,-386.09903,358.32715,1,1
3853,2,-92.9704,-373.92203,0,0
3853,3,236.63882,-329.91864,0,0
3853,4,-228.54033,132.96527,0,0
3853,5,-379.51303,318.22842,1,1
3853,6,329.80267,168.58266,0,0
3853,7,183.17189,49.660587,0,0
3853,8,68.06072,147.1951,0,0
3853,9,-133.22913,-70.38581,0,0
3853,10,-52.65034,-101.16294,0,0
3853,11,122.45338,-278.24124,0,0
3854,0,387.034,-140.81433,0,0
3854,1,-384.44855,360.8323,1,1
3854,2,-95.85185,-373.08704,0,0
3854,3,239.10007,-331.63394,0,0
3854,4,-231.28192,134.18333,0,0
3854,5,-378.54718,321.0687,1,1
3854,6,331.8989,166.43652,0,0
3854,7,180.52797,48.242954,0,0
3854,8,68.49759,150.16312,0,0
3854,9,-131.98146,-73.11405,0,0
3854,10,-55.644215,-100.9713,0,0
3854,11,124.88186,-276.47986,0,0
3855,0,388.71878,-143.29657,0,0
3855,1,-382.1867,362.80313,1,1
3855,2,-98.52831,-371.73184,0,0
3855,3,241.47688,-333.46445,0,0
3855,4,-233.68752,135.97585,0,0
3855,5,-377.5126,323.88467,1,1
3855,6,334.23166,164.5502,0,0
3855,7,177.96854,46.67792,0,0
3855,8,69.44086,153.01097,0,0
3855,9,-131.10185,-75.9822,0,0
3855,10,-58.63362,-100.7194,0,0
3855,11,127.22456,-274.6059,0,0
3856,0,389.66022,-146.14502,0,0
3856,1,-379.8332,364.6635,1,1
3856,2,-101.33555,-370.67383,0,0
3856,3,243.55501,-335.6281,0,0
3856,4,-236.56934,136.80959,0,0
3856,5,-377.35034,326.88028,1,1
3856,6,336.85815,163.10057,0,0
3856,7,175.57964,44.86321,0,0
3856,8,70.61262,155.77267,0,0
3856,9,-131.32988,-78.97352,0,0
3856,10,-61.613144,-100.36949,0,0
3856,11,130.11127,-273.78925,0,0
3857,0,390.41342,-149.04893,0,0
3857,1,-378.01367,367.04877,1,1
3857,2,-104.13312,-369.59048,0,0
3857,3,245.67343,-337.75232,0,0
3857,4,-239.3322,137.97859,0,0
3857,5,-376.71497,329.81223,1,1
3857,6,339.8003,162.51427,0,0
3857,7,173.08267,43.200333,0,0
3857,8,70.86544,158.76201,0,0
3857,9,-132.01813,-81.8935,1,0.8
3857,10,-64.61024,-100.23745,1,1
3857,11,131.96165,-271.4279,0,0
3858,0,387.6008,-147.24788,0,0
3858,1,-376.58688,369.68774,1,1
3858,2,-107.00649,-368.7281,0,0
3858,3,248.26474,-339.26398,0,0
3858,4,-242.18442,138.90858,0,0
3858,5,-375.1542,332.37427,1,1
3858,6,342.68106,161.6769,0,0
3858,7,170.83104,41.217873,0,0
3858,8,69.99684,161.63351,0,0
3858,9,-133.52097,-84.48994,1,1
3858,10,-67.42209,-99.19176,1,1
3858,11,133.42043,-268.80646,0,0
3859,0,385.44104,-145.1657,0,0
3859,1,-375.26685,372.3817,1,1
3859,2,-109.523026,-367.09497,0,0
3859,3,250.64447,-341.0907,0,0
3859,4,-245.05786,139.77077,0,0
3859,5,-374.19495,335.21677,1,1
3859,6,344.90552,159.66397,0,0
3859,7,168.7645,39.043148,0,0
3859,8,69.13859,164.50813,0,0
3859,9,-134.37762,-87.36503,1,1
3859,10,-70.41068,-98.93037,1,1
3859,11,135.56517,-266.7088,0,0
3860,0,383.5367,-142.84761,0,0
3860,1,-374.26947,375.21106,1,1
3860,2,-111.56052,-364.893,0,0
3860,3,253.14726,-342.7448,0,0
3860,4,-248.05339,139.93439,0,0
3860,5,-372.26428,337.51297,1,1
3860,6,347.13562,157.6573,0,0
3860,7,167.10919,36.541153,0,0
3860,8,68.17844,167.35034,0,0
3860,9,-135.88806,-89.95705,1,1
3860,10,-73.38506,-99.32158,1,1
3860,11,137.7409,-264.64334,0,0
3861,0,380.97888,-141.27998,0,0
3861,1,-373.03827,377.94678,1,1
3861,2,-114.26816,-363.60123,0,0
3861,3,254.57422,-345.38373,0,0
3861,4,-250.94933,140.7177,0,0
3861,5,-370.08292,339.5725,1,1
3861,6,349.78668,156.25308,0,0
3861,7,166.20499,33.68066,0,0
3861,8,67.83921,170.3311,0,0
3861,9,-138.19778,-91.87151,1,1
3861,10,-76.35699,-98.912094,1,1
3861,11,140.52512,-263.52612,0,0
3862,0,378.4727,-139.63107,0,0
3862,1,-373.00592,380.9466,1,1
3862,2,-117.15802,-362.7958,0,0
3862,3,256.21323,-347.89642,0,0
3862,4,-253.11876,142.7898,0,0
3862,5,-367.94296,341.67502,1,1
3862,6,352.71088,155.58298,0,0
3862,7,166.59279,30.705832,0,0
3862,8,67.64277,173.32466,0,0
3862,9,-140.04163,-94.23799,1,1
3862,10,-79.329506,-98.506966,1,1
3862,11,143.5209,-263.68497,0,0
3863,0,375.5783,-138.84206,0,0
3863,1,-373.59375,383.88843,1,1
3863,2,-120.14472,-362.51364,0,0
3863,3,258.02966,-350.284,0,0
3863,4,-255.33072,144.81642,0,0
3863,5,-365.60934,343.5603,1,1
3863,6,355.186,153.88779,0,0
3863,7,167.20406,27.768766,0,0
3863,8,67.81176,176.3199,0,0
3863,9,-142.20024,-96.32136,1,1
3863,10,-82.259384,-97.86214,1,1
3863,11,146.3257,-264.74945,0,0
3864,0,372.5848,-138.64474,0,0
3864,1,-374.74,386.66083,1,1
3864,2,-123.10739,-362.04187,0,0
3864,3,259.85977,-352.66113,0,0
3864,4,-257.45435,146.93542,0,0
3864,5,-363.5148,345.70807,1,1
3864,6,357.87155,152.55067,0,0
3864,7,167.59222,24.793985,0,0
3864,8,67.9041,179.31848,0,0
3864,9,-144.74178,-97.915276,1,1
3864,10,-85.251305,-98.08215,1,1
3864,11,149.05406,-265.99686,0,0
3865,0,369.61243,-138.2387,0,0
3865,1,-376.2363,389.26105,1,1
3865,2,-125.89262,-360.9272,0,0
3865,3,261.6251,-355.08676,0,0
3865,4,-259.6434,148.98677,0,0
3865,5,-361.33344,347.7676,1,1
3865,6,360.46503,151.04274,0,0
3865,7,167.05963,21.841639,0,0
3865,8,67.44963,182.28386,0,0
3865,9,-147.32426,-99.441956,1,1
3865,10,-87.87782,-99.53177,1,1
3865,11,151.39987,-267.86694,0,0
3866,0,366.61557,-138.10172,0,0
3866,1,-378.30988,391.42905,1,1
3866,2,-128.63768,-359.71695,0,0
3866,3,264.02454,-356.8875,0,0
3866,4,-262.25064,150.4708,0,0
3866,5,-359.21024,349.88705,1,1
3866,6,362.7141,149.0574,0,0
3866,7,166.1806,18.973309,0,0
3866,8,66.68179,185.18393,0,0
3866,9,-150.01947,-100.75946,1,1
3866,10,-90.85472,-99.903366,1,1
3866,11,153.14699,-270.30573,0,0
3867,0,363.61972,-137.94388,0,0
3867,1,-375.98477,388.10425,1,1
3867,2,-131.12102,-358.03378,0,0
3867,3,266.47018,-358.625,0,0
3867,4,-265.02087,151.62224,0,0
3867,5,-357.12515,352.04398,1,1
3867,6,364.705,146.81322,0,0
3867,7,165.7322,16.00701,0,0
3867,8,66.46288,188.17593,0,0
3867,9,-152.71065,-102.08519,1,1
3867,10,-93.838715,-99.59386,1,1
3867,11,154.67377,-272.88815,0,0
3868,0,360.6616,-137.44444,0,0
3868,1,-373.56772,386.3272,1,1
3868,2,-133.25276,-355.92294,0,0
3868,3,269.27762,-359.68253,0,0
3868,4,-267.5565,153.22556,0,0
3868,5,-354.99652,354.15796,1,1
3868,6,367.27667,145.26839,0,0
3868,7,165.15247,13.063557,0,0
3868,8,66.75801,191.16138,0,0
3868,9,-155.04425,-103.97047,1,1
3868,10,-96.835686,-99.7287,1,1
3868,11,157.17386,-274.54633,0,0
3869,0,357.66803,-137.24786,0,0
3869,1,-371.38205,384.27228,1,1
3869,2,-135.80688,-354.34924,0,0
3869,3,271.68625,-361.47095,0,0
3869,4,-270.18536,154.6709,0,0
3869,5,-352.58453,355.94183,1,1
3869,6,369.97403,143.95526,0,0
3869,7,164.93217,10.071655,0,0
3869,8,67.78894,193.97868,0,0
3869,9,-157.40387,-105.82309,1,1
3869,10,-99.66819,-100.71709,1,1
3869,11,159.9118,-275.77255,0,0
3870,0,354.81522,-138.17604,0,0
3870,1,-369.1063,382.31757,1,1
3870,2,-138.56247,-353.1632,0,0
3870,3,274.5245,-362.44266,0,0
3870,4,-272.57135,156.48944,0,0
3870,5,-350.0241,357.50525,1,1
3870,6,372.42682,142.22789,0,0
3870,7,165.46904,7.1200833,0,0
3870,8,68.28965,196.9366,0,0
3870,9,-160.11151,-107.114876,1,1
3870,10,-102.06296,-102.52404,1,1
3870,11,162.64032,-277.01962,0,0
3871,0,352.1176,-139.48865,0,0
3871,1,-366.19485,381.594,1,1
3871,2,-141.42279,-352.25845,0,0
3871,3,276.96378,-364.1891,0,0
3871,4,-274.77042,158.53008,0,0
3871,5,-348.2163,359.89935,1,1
3871,6,375.3981,141.8138,0,0
3871,7,166.43686,4.280485,0,0
3871,8,68.172195,199.9343,0,0
3871,9,-162.96445,-108.042656,1,1
3871,10,-104.66487,-104.01738,1,1
3871,11,165.63765,-277.1461,0,0
3872,0,349.19125,-140.14926,0,0
3872,1,-363.19965,381.76328,1,1
3872,2,-144.31117,-351.44775,0,0
3872,3,279.63217,-365.56012,0,0
3872,4,-276.74933,160.78484,0,0
3872,5,-346.1896,362.11127,1,1
3872,6,378.39124,141.61093,0,0
3872,7,167.94656,1.6880326,0,0
3872,8,67.6379,202.88634,0,0
3872,9,-165.50111,-109.644325,1,1
3872,10,-107.49798,-105.004036,1,1
3872,11,168.56201,-277.8155,0,0
3873,0,346.19144,-140.11661,0,0
3873,1,-360.23532,382.22452,1,1
3873,2,-147.20917,-352.2234,0,0
3873,3,282.4665,-366.54324,0,0
3873,4,-278.6415,163.11285,0,0
3873,5,-344.90424,364.82196,1,1
3873,6,381.38318,141.39127,0,0
3873,7,168.57288,-1.2458601,0,0
3873,8,67.61801,205.88628,0,0
3873,9,-168.35484,-110.56967,1,1
3873,10,-110.468346,-105.424644,1,1
3873,11,171.27425,-279.0976,0,0
3874,0,343.26212,-140.76399,0,0
3874,1,-357.35284,383.05597,1,1
3874,2,-150.20815,-352.3015,0,0
3874,3,285.41574,-367.0928,0,0
3874,4,-281.16412,164.73656,0,0
3874,5,-343.75406,367.5927,1,1
3874,6,384.35138,141.82684,0,0
3874,7,168.27014,-4.230547,0,0
3874,8,67.46269,208.88225,0,0
3874,9,-170.89053,-112.17289,1,1
3874,10,-113.443375,-105.03839,1,1
3874,11,173.91876,-280.51413,0,0
3875,0,340.75122,-142.40575,0,0
3875,1,-354.41666,383.6714,1,1
3875,2,-153.1407,-352.93408,0,0
3875,3,288.32605,-367.82086,0,0
3875,4,-283.4564,166.6719,0,0
3875,5,-342.94455,370.4814,1,1
3875,6,387.19757,142.77512,0,0
3875,7,167.71666,-7.179049,0,0
3875,8,66.90841,211.8306,0,0
3875,9,-173.65115,-113.347176,1,1
3875,10,-116.37047,-104.38105,1,1
3875,11,176.43872,-282.14197,0,0
3876,0,338.5901,-144.48651,0,0
3876,1,-354.27112,383.17108,1,1
3876,2,-156.13745,-353.0737,0,0
3876,3,291.27243,-368.38553,0,0
3876,4,-285.82407,168.51424,0,0
3876,5,-342.06265,373.34888,1,1
3876,6,390.1927,142.94627,0,0
3876,7,166.53046,-9.934578,0,0
3876,8,65.82893,214.62965,0,0
3876,9,-175.72755,-115.51249,1,1
3876,10,-119.354645,-104.073364,1,1
3876,11,178.54915,-284.27414,0,0
3877,0,336.68112,-146.8008,0,0
3877,1,-357.03107,382.94946,1,1
3877,2,-159.113,-353.45584,0,0
3877,3,294.01044,-369.61166,0,0
3877,4,-288.23337,170.30174,0,0
3877,5,-339.1915,372.47913,1,1
3877,6,390.63116,145.87914,0,0
3877,7,165.69882,-12.817003,0,0
3877,8,65.637054,217.6235,0,0
3877,9,-178.51817,-116.61359,1,1
3877,10,-122.141624,-102.96308,1,1
3877,11,180.72137,-286.3433,0,0
3878,0,334.40448,-148.75449,0,0
3878,1,-356.7081,379.9669,1,1
3878,2,-161.61453,-355.11185,0,0
3878,3,296.4719,-371.32666,0,0
3878,4,-290.86172,171.74805,0,0
3878,5,-336.19513,372.33176,1,1
3878,6,387.16705,146.86621,0,0
3878,7,164.68843,-15.641735,0,0
3878,8,65.577255,220.62291,0,0
3878,9,-181.1055,-118.13206,1,1
3878,10,-125.00293,-102.06146,1,1
3878,11,182.40797,-288.82428,0,0
3879,0,332.377,-150.96567,0,0
3879,1,-356.6716,376.9671,1,1
3879,2,-164.15047,-356.71466,0,0
3879,3,299.19287,-372.59012,0,0
3879,4,-293.12323,173.71925,0,0
3879,5,-333.2111,372.6408,1,1
3879,6,384.68967,148.55814,0,0
3879,7,163.32233,-18.312645,0,0
3879,8,64.35844,223.36417,0,0
3879,9,-183.65826,-119.70795,1,1
3879,10,-128.00278,-102.03082,1,1
3879,11,184.39636,-291.07068,0,0
3880,0,330.51047,-153.31429,0,0
3880,1,-356.7413,373.96793,1,1
3880,2,-166.05586,-359.03186,0,0
3880,3,302.07355,-373.42776,0,0
3880,4,-295.4609,175.59949,0,0
3880,5,-330.2541,373.14682,1,1
3880,6,382.20877,150.24492,0,0
3880,7,161.85136,-20.927269,0,0
3880,8,63.973583,226.33939,0,0
3880,9,-186.27547,-121.174324,1,1
3880,10,-130.94412,-101.44046,1,1
3880,11,186.25914,-293.4223,0,0
3881,0,329.38168,-156.09383,0,0
3881,1,-357.65118,371.10922,1,1
3881,2,-167.76198,-361.49948,0,0
3881,3,304.9599,-374.2457,0,0
3881,4,-298.03998,177.13194,0,0
3881,5,-327.3042,373.69287,1,1
3881,6,379.9209,152.18546,0,0
3881,7,160.01134,-23.296719,0,0
3881,8,62.829487,229.11266,0,0
3881,9,-189.17123,-121.95821,1,1
3881,10,-133.89265,-100.88713,1,1
3881,11,188.09857,-295.7922,0,0
3882,0,328.1948,-158.84906,0,0
3882,1,-358.00497,368.13016,1,1
3882,2,-169.80034,-363.70062,0,0
3882,3,307.80194,-375.20633,0,0
3882,4,-300.85358,178.17294,0,0
3882,5,-324.32678,373.32553,1,1
3882,6,377.67694,154.1766,0,0
3882,7,157.73257,-25.247934,0,0
3882,8,61.37683,231.7375,0,0
3882,9,-191.30605,-124.06595,1,1
3882,10,-136.89207,-100.946205,1,1
3882,11,189.43163,-298.47977,0,0
3883,0,327.808,-161.82402,0,0
3883,1,-358.26334,365.1413,1,1
3883,2,-172.5039,-365.0009,0,0
3883,3,310.6816,-376.0475,0,0
3883,4,-303.66193,179.22801,0,0
3883,5,-321.32693,373.29602,1,1
3883,6,375.62363,156.36382,0,0
3883,7,155.5924,-27.350246,0,0
3883,8,60.465393,234.5957,0,0
3883,9,-193.91116,-125.55368,1,1
3883,10,-139.88559,-100.749084,1,1
3883,11,190.46146,-301.29745,0,0
3884,0,327.3556,-164.7897,0,0
3884,1,-358.5618,362.1562,1,1
3884,2,-174.97823,-366.6973,0,0
3884,3,313.675,-375.8481,0,0
3884,4,-306.2938,180.66791,0,0
3884,5,-318.34042,373.5803,1,1
3884,6,373.83188,158.76999,0,0
3884,7,153.40007,-29.39808,0,0
3884,8,59.332138,237.37343,0,0
3884,9,-196.54799,-126.98446,1,1
3884,10,-142.88135,-100.90843,1,1
3884,11,192.49347,-303.50446,0,0
3885,0,326.67807,-167.7122,0,0
3885,1,-358.75443,359.16238,1,1
3885,2,-177.72774,-367.89737,0,0
3885,3,316.5997,-376.516,0,0
3885,4,-308.11755,183.04991,0,0
3885,5,-315.36765,373.177,1,1
3885,6,372.16003,161.26096,0,0
3885,7,150.79155,-30.879833,0,0
3885,8,57.24374,239.52718,0,0
3885,9,-199.32745,-128.11343,1,1
3885,10,-145.85535,-101.30255,1,1
3885,11,194.50806,-305.7274,0,0
3886,0,326.41104,-170.7003,0,0
3886,1,-358.00525,356.25745,1,1
3886,2,-179.67886,-370.1762,0,0
3886,3,319.50552,-377.2618,0,0
3886,4,-309.92294,185.44586,0,0
3886,5,-312.39352,372.78387,1,1
3886,6,371.20627,164.1053,0,0
3886,7,148.27646,-32.51518,0,0
3886,8,55.030823,241.55276,0,0
3886,9,-202.00076,-129.47485,1,1
3886,10,-148.73947,-102.128296,1,1
3886,11,196.5221,-307.9508,0,0
3887,0,326.4608,-173.69989,0,0
3887,1,-357.4728,353.30508,1,1
3887,2,-180.26344,-373.1187,0,0
3887,3,322.49878,-377.0606,0,0
3887,4,-310.97903,188.25383,0,0
3887,5,-309.79733,371.2806,1,1
3887,6,371.01874,167.09944,0,0
3887,7,145.59312,-33.85672,0,0
3887,8,53.007492,243.76775,0,0
3887,9,-204.84636,-130.4249,1,1
3887,10,-151.61087,-102.99725,1,1
3887,11,197.67184,-310.72174,0,0
3888,0,326.92178,-176.66426,0,0
3888,1,-356.14972,350.6126,1,1
3888,2,-180.7569,-376.07785,0,0
3888,3,325.49536,-376.91718,0,0
3888,4,-311.4379,191.21854,0,0
3888,5,-307.6476,369.18808,1,1
3888,6,371.01456,170.09944,0,0
3888,7,142.9036,-35.1858,0,0
3888,8,51.22696,246.18222,0,0
3888,9,-207.57552,-131.67056,1,1
3888,10,-154.18857,-104.532005,1,1
3888,11,199.04575,-313.38864,0,0
3889,0,327.09814,-179.65907,0,0
3889,1,-354.94016,347.86725,1,1
3889,2,-181.4709,-378.99164,0,0
3889,3,328.46265,-376.47537,0,0
3889,4,-312.15558,194.13142,0,0
3889,5,-304.9595,367.85614,1,1
3889,6,371.22372,173.09215,0,0
3889,7,140.34972,-36.75988,0,0
3889,8,49.94357,248.89384,0,0
3889,9,-210.34999,-132.81174,1,1
3889,10,-156.64137,-106.25936,1,1
3889,11,200.90823,-315.74048,0,0
3890,0,326.77206,-182.6413,0,0
3890,1,-354.35016,344.92584,1,1
3890,2,-181.33456,-381.98853,0,0
3890,3,331.4236,-375.99304,0,0
3890,4,-312.84442,197.05127,0,0
3890,5,-302.95038,365.62827,1,1
3890,6,371.5536,176.07396,0,0
3890,7,137.40547,-37.335594,0,0
3890,8,48.100433,251.26088,0,0
3890,9,-212.89967,-134.39261,1,1
3890,10,-158.68271,-108.45776,1,1
3890,11,202.71786,-318.1332,0,0
3891,0,327.49362,-185.55322,0,0
3891,1,-354.46234,341.92795,1,1
3891,2,-182.1202,-384.88382,0,0
3891,3,334.3801,-375.48398,0,0
3891,4,-314.36517,199.63725,0,0
3891,5,-300.58307,363.7855,1,1
3891,6,372.01123,179.03885,0,0
3891,7,134.44333,-37.810722,0,0
3891,8,46.156487,253.54585,0,0
3891,9,-215.76997,-135.2652,1,1
3891,10,-160.68562,-110.691216,1,1
3891,11,205.16716,-319.86554,0,0
3892,0,328.23508,-188.46016,0,0
3892,1,-355.18622,339.0166,1,1
3892,2,-182.90405,-387.7796,0,0
3892,3,337.3578,-375.11874,0,0
3892,4,-316.44385,201.80037,0,0
3892,5,-298.75656,361.4056,1,1
3892,6,372.33966,182.02081,0,0
3892,7,131.5134,-37.166096,0,0
3892,8,44.320004,255.91806,0,0
3892,9,-218.58878,-136.29199,1,1
3892,10,-162.65479,-112.95449,1,1
3892,11,206.86827,-322.3366,0,0
3893,0,329.60306,-191.1301,0,0
3893,1,-356.2947,336.2289,1,1
3893,2,-184.24976,-390.46085,0,0
3893,3,340.33755,-375.46664,0,0
3893,4,-318.9072,203.51263,0,0
3893,5,-296.85516,359.0851,1,1
3893,6,371.81778,184.97507,0,0
3893,7,128.74855,-36.00179,0,0
3893,8,43.03628,258.62952,0,0
3893,9,-221.11581,-137.90881,1,1
3893,10,-164.891,-114.95433,1,1
3893,11,208.50334,-324.85187,0,0
3894,0,330.80328,-193.87953,0,0
3894,1,-357.0186,333.31757,1,1
3894,2,-184.40065,-387.00378,0,0
3894,3,343.3348,-375.3382,0,0
3894,4,-321.55505,204.92288,0,0
3894,5,-294.43228,357.316,1,1
3894,6,371.96808,187.9713,0,0
3894,7,125.82897,-35.311817,0,0
3894,8,41.356556,261.11517,0,0
3894,9,-223.0959,-140.16254,1,1
3894,10,-167.1865,-116.88584,1,1
3894,11,210.1626,-327.35126,0,0
3895,0,332.34573,-196.45262,0,0
3895,1,-357.344,330.33527,1,1
3895,2,-184.96461,-384.05728,0,0
3895,3,346.31583,-375.0013,0,0
3895,4,-324.4183,205.81833,0,0
3895,5,-292.2143,355.296,1,1
3895,6,372.36447,190.94499,0,0
3895,7,123.10124,-34.063023,0,0
3895,8,39.395233,263.38525,0,0
3895,9,-224.38557,-142.87119,1,1
3895,10,-169.67543,-118.560715,1,1
3895,11,212.23878,-329.51675,0,0
3896,0,333.184,-199.33313,0,0
3896,1,-357.8637,327.3806,0,0
3896,2,-185.23386,-381.0694,0,0
3896,3,349.29178,-374.62225,0,0
3896,4,-327.07474,207.21239,0,0
3896,5,-289.7475,353.58868,0,0
3896,6,373.2828,193.80098,0,0
3896,7,120.24475,-33.146248,0,0
3896,8,37.115936,265.33585,0,0
3896,9,-226.18784,-145.26949,1,1
3896,10,-172.6051,-119.2065,1,1
3896,11,214.56992,-331.4051,0,0
3897,0,334.16736,-202.16737,0,0
3897,1,-357.80893,324.3811,0,0
3897,2,-184.85046,-378.094,0,0
3897,3,352.2841,-374.83673,0,0
3897,4,-329.40598,209.1006,0,0
3897,5,-287.01108,352.35907,0,0
3897,6,373.48648,196.79405,0,0
3897,7,117.26546,-32.79436,0,0
3897,8,34.872494,267.32758,0,0
3897,9,-227.94559,-147.7006,1,1
3897,10,-175.39227,-120.31632,1,1
3897,11,217.265,-332.72284,0,0
3898,0,335.9439,-204.58478,0,0
3898,1,-358.34595,321.42957,0,0
3898,2,-185.12956,-375.107,0,0
3898,3,355.28073,-374.97882,0,0
3898,4,-331.41605,211.3276,0,0
3898,5,-284.48816,350.7358,0,0
3898,6,373.45483,199.79388,0,0
3898,7,114.42177,-31.838621,0,0
3898,8,32.415447,269.0489,0,0
3898,9,-229.98119,-149.90433,1,1
3898,10,-178.17726,-121.43159,1,1
3898,11,219.74023,-334.4179,0,0
3899,0,337.09125,-207.35672,0,0
3899,1,-358.65753,318.4458,0,0
3899,2,-186.04672,-372.25064,0,0
3899,3,358.26196,-375.314,0,0
3899,4,-333.72217,213.2464,0,0
3899,5,-281.92505,349.17682,0,0
3899,6,373.4957,202.79361,0,0
3899,7,111.92565,-30.174465,0,0
3899,8,29.828026,270.5672,0,0
3899,9,-232.0802,-152.04773,1,1
3899,10,-180.68324,-123.08086,1,1
3899,11,221.78917,-336.60922,0,0
3900,0,337.71002,-210.29222,0,0
3900,1,-358.9487,315.45996,0,0
3900,2,-186.9286,-369.38318,0,0
3900,3,360.95828,-373.99875,0,0
3900,4,-335.69418,215.50719,0,0
3900,5,-279.12564,348.09827,0,0
3900,6,373.7359,205.78398,0,0
3900,7,109.47555,-28.443285,0,0
3900,8,27.052711,271.70633,0,0
3900,9,-234.21451,-154.15599,1,1
3900,10,-182.88495,-125.118614,1,1
3900,11,224.44092,-338.01218,0,0
3901,0,338.2483,-213.24353,0,0
3901,1,-358.3422,312.5219,0,0
3901,2,-186.5354,-366.40906,0,0
3901,3,362.88525,-371.69943,0,0
3901,4,-337.27823,218.05489,0,0
3901,5,-276.17496,347.5565,0,0
3901,6,374.45667,208.6961,0,0
3901,7,107.20184,-26.48618,0,0
3901,8,24.604416,273.44006,0,0
3901,9,-235.89543,-156.64084,1,1
3901,10,-185.10843,-127.13261,1,1
3901,11,226.92038,-339.70105,0,0
3902,0,338.1117,-216.24042,0,0
3902,1,-357.6335,309.6068,0,0
3902,2,-185.14597,-363.7502,0,0
3902,3,365.00894,-369.58047,0,0
3902,4,-339.55386,220.00975,0,0
3902,5,-273.26672,346.8201,0,0
3902,6,374.88245,211.66574,0,0
3902,7,105.38015,-24.102604,0,0
3902,8,21.72266,274.27402,0,0
3902,9,-238.10797,-158.66684,1,1
3902,10,-187.91402,-128.19498,1,1
3902,11,229.56282,-341.12143,0,0
3903,0,337.85342,-219.22928,0,0
3903,1,-357.1639,306.6438,0,0
3903,2,-183.28757,-361.39514,0,0
3903,3,367.70798,-368.2708,0,0
3903,4,-340.88132,222.70007,0,0
3903,5,-270.52744,345.59683,0,0
3903,6,376.14273,214.38818,0,0
3903,7,103.130745,-22.117615,0,0
3903,8,18.726374,274.42325,0,0
3903,9,-240.79443,-160.00209,1,1
3903,10,-190.76012,-129.14351,1,1
3903,11,231.76959,-343.15372,0,0
3904,0,337.33163,-222.18355,0,0
3904,1,-356.27524,303.77844,0,0
3904,2,-181.75897,-358.81378,0,0
3904,3,370.0705,-366.4219,0,0
3904,4,-342.3796,225.29913,0,0
3904,5,-268.13272,343.7898,0,0
3904,6,376.6629,217.34274,0,0
3904,7,101.87271,-19.394133,0,0
3904,8,15.834847,275.2227,0,0
3904,9,-243.59985,-161.06493,1,1
3904,10,-193.3877,-130.5912,1,1
3904,11,234.02846,-345.12793,0,0
3905,0,336.47678,-225.05917,0,0
3905,1,-355.33496,300.9296,0,0
3905,2,-179.90057,-356.4587,0,0
3905,3,372.3976,-364.52863,0,0
3905,4,-343.7853,227.94942,0,0
3905,5,-265.9167,341.7676,0,0
3905,6,376.5189,220.33928,0,0
3905,7,101.053116,-16.508259,0,0
3905,8,12.845395,275.47403,0,0
3905,9,-246.27911,-162.41458,1,1
3905,10,-196.10602,-131.86035,1,1
3905,11,236.19093,-347.20728,0,0
3906,0,335.96725,-228.01558,0,0
3906,1,-353.65604,298.4434,1,0.8
3906,2,-178.10315,-354.0568,0,0
3906,3,374.80237,-362.735,0,0
3906,4,-343.8534,230.94864,1,1
3906,5,-264.1329,339.35553,0,0
3906,6,376.8804,223.31741,0,0
3906,7,99.1533,-14.186472,0,0
3906,8,9.949396,274.69098,0,0
3906,9,-248.9054,-163.86464,1,1
3906,10,-199.0743,-132.29546,1,1
3906,11,238.76071,-348.75525,0,0
3907,0,335.43427,-230.96785,0,0
3907,1,-351.85718,296.04254,1,1
3907,2,-175.4605,-352.6368,0,0
3907,3,377.09253,-360.79718,0,0
3907,4,-343.40317,233.91466,1,1
3907,5,-261.2627,338.48264,0,0
3907,6,378.22903,225.99718,0,0
3907,7,97.31767,-11.813612,0,0
3907,8,7.1903725,273.51294,0,0
3907,9,-251.47626,-165.41081,1,1
3907,10,-201.87305,-131.21518,1,1
3907,11,241.72093,-349.24216,0,0
3908,0,334.9388,-233.92665,0,0
3908,1,-350.0089,293.67953,1,1
3908,2,-172.70425,-351.45227,0,0
3908,3,380.06903,-360.4225,0,0
3908,4,-343.0099,236.88876,1,1
3908,5,-258.27658,338.1943,0,0
3908,6,379.462,228.7321,0,0
3908,7,95.669464,-9.306937,0,0
3908,8,4.2989626,272.7131,0,0
3908,9,-253.89478,-167.18585,1,1
3908,10,-204.41187,-129.61693,1,1
3908,11,244.63179,-349.96802,0,0
3909,0,335.6319,-236.84549,0,0
3909,1,-348.80606,290.93124,1,1
3909,2,-169.7486,-350.9384,0,0
3909,3,382.91006,-359.45886,0,0
3909,4,-343.1702,239.88448,1,1
3909,5,-255.2769,338.1505,0,0
3909,6,380.46155,231.5607,0,0
3909,7,94.24668,-6.6657834,0,0
3909,8,1.6095905,271.38373,0,0
3909,9,-255.68707,-169.59161,1,1
3909,10,-206.85188,-127.87155,1,1
3909,11,247.44907,-350.99902,0,0
3910,0,336.35416,-239.75725,0,0
3910,1,-348.34875,287.9663,1,1
3910,2,-166.79439,-350.4162,0,0
